time (s), 1.250000,time (s), 2.500000,time (s), 5.000000
4.530000000000000000e+02,6.309999999999999609e+00,4.530000000000000000e+02,1.038100000000000023e+01,4.530000000000000000e+02,1.438700000000000045e+01
4.540000000000000000e+02,6.509999999999999787e+00,4.540000000000000000e+02,1.038100000000000023e+01,4.540000000000000000e+02,1.448700000000000010e+01
4.550000000000000000e+02,6.410000000000000142e+00,4.550000000000000000e+02,1.028100000000000058e+01,4.550000000000000000e+02,1.448700000000000010e+01
4.560000000000000000e+02,6.309999999999999609e+00,4.560000000000000000e+02,1.028100000000000058e+01,4.560000000000000000e+02,1.438700000000000045e+01
4.570000000000000000e+02,6.509999999999999787e+00,4.570000000000000000e+02,1.038100000000000023e+01,4.570000000000000000e+02,1.448700000000000010e+01
4.580000000000000000e+02,6.410000000000000142e+00,4.580000000000000000e+02,1.028100000000000058e+01,4.580000000000000000e+02,1.438700000000000045e+01
4.590000000000000000e+02,6.309999999999999609e+00,4.590000000000000000e+02,1.028100000000000058e+01,4.590000000000000000e+02,1.438700000000000045e+01
4.600000000000000000e+02,6.309999999999999609e+00,4.600000000000000000e+02,1.028100000000000058e+01,4.600000000000000000e+02,1.438700000000000045e+01
4.610000000000000000e+02,6.309999999999999609e+00,4.610000000000000000e+02,1.008099999999999952e+01,4.610000000000000000e+02,1.428700000000000081e+01
4.620000000000000000e+02,6.309999999999999609e+00,4.620000000000000000e+02,1.028100000000000058e+01,4.620000000000000000e+02,1.438700000000000045e+01
4.630000000000000000e+02,6.309999999999999609e+00,4.630000000000000000e+02,1.008099999999999952e+01,4.630000000000000000e+02,1.418699999999999939e+01
4.640000000000000000e+02,6.410000000000000142e+00,4.640000000000000000e+02,1.028100000000000058e+01,4.640000000000000000e+02,1.438700000000000045e+01
4.650000000000000000e+02,6.309999999999999609e+00,4.650000000000000000e+02,1.018099999999999916e+01,4.650000000000000000e+02,1.428700000000000081e+01
4.660000000000000000e+02,6.309999999999999609e+00,4.660000000000000000e+02,1.008099999999999952e+01,4.660000000000000000e+02,1.418699999999999939e+01
4.670000000000000000e+02,6.410000000000000142e+00,4.670000000000000000e+02,1.028100000000000058e+01,4.670000000000000000e+02,1.428700000000000081e+01
4.680000000000000000e+02,6.309999999999999609e+00,4.680000000000000000e+02,1.018099999999999916e+01,4.680000000000000000e+02,1.418699999999999939e+01
4.690000000000000000e+02,6.309999999999999609e+00,4.690000000000000000e+02,1.008099999999999952e+01,4.690000000000000000e+02,1.418699999999999939e+01
4.700000000000000000e+02,6.509999999999999787e+00,4.700000000000000000e+02,1.018099999999999916e+01,4.700000000000000000e+02,1.428700000000000081e+01
4.710000000000000000e+02,6.410000000000000142e+00,4.710000000000000000e+02,1.028100000000000058e+01,4.710000000000000000e+02,1.428700000000000081e+01
4.720000000000000000e+02,6.309999999999999609e+00,4.720000000000000000e+02,1.028100000000000058e+01,4.720000000000000000e+02,1.428700000000000081e+01
4.730000000000000000e+02,6.410000000000000142e+00,4.730000000000000000e+02,1.028100000000000058e+01,4.730000000000000000e+02,1.438700000000000045e+01
4.740000000000000000e+02,6.209999999999999964e+00,4.740000000000000000e+02,1.018099999999999916e+01,4.740000000000000000e+02,1.428700000000000081e+01
4.750000000000000000e+02,6.309999999999999609e+00,4.750000000000000000e+02,1.018099999999999916e+01,4.750000000000000000e+02,1.428700000000000081e+01
4.760000000000000000e+02,6.410000000000000142e+00,4.760000000000000000e+02,1.028100000000000058e+01,4.760000000000000000e+02,1.438700000000000045e+01
4.770000000000000000e+02,6.309999999999999609e+00,4.770000000000000000e+02,1.018099999999999916e+01,4.770000000000000000e+02,1.428700000000000081e+01
4.780000000000000000e+02,6.410000000000000142e+00,4.780000000000000000e+02,1.018099999999999916e+01,4.780000000000000000e+02,1.428700000000000081e+01
4.790000000000000000e+02,6.410000000000000142e+00,4.790000000000000000e+02,1.028100000000000058e+01,4.790000000000000000e+02,1.428700000000000081e+01
4.800000000000000000e+02,6.309999999999999609e+00,4.800000000000000000e+02,1.008099999999999952e+01,4.800000000000000000e+02,1.408699999999999974e+01
4.810000000000000000e+02,6.309999999999999609e+00,4.810000000000000000e+02,1.008099999999999952e+01,4.810000000000000000e+02,1.418699999999999939e+01
4.820000000000000000e+02,6.309999999999999609e+00,4.820000000000000000e+02,1.008099999999999952e+01,4.820000000000000000e+02,1.418699999999999939e+01
4.830000000000000000e+02,6.309999999999999609e+00,4.830000000000000000e+02,1.008099999999999952e+01,4.830000000000000000e+02,1.418699999999999939e+01
4.840000000000000000e+02,6.309999999999999609e+00,4.840000000000000000e+02,1.008099999999999952e+01,4.840000000000000000e+02,1.408699999999999974e+01
4.850000000000000000e+02,6.309999999999999609e+00,4.850000000000000000e+02,1.018099999999999916e+01,4.850000000000000000e+02,1.418699999999999939e+01
4.860000000000000000e+02,6.309999999999999609e+00,4.860000000000000000e+02,1.008099999999999952e+01,4.860000000000000000e+02,1.408699999999999974e+01
4.870000000000000000e+02,6.309999999999999609e+00,4.870000000000000000e+02,1.008099999999999952e+01,4.870000000000000000e+02,1.418699999999999939e+01
4.880000000000000000e+02,6.309999999999999609e+00,4.880000000000000000e+02,1.008099999999999952e+01,4.880000000000000000e+02,1.408699999999999974e+01
4.890000000000000000e+02,6.410000000000000142e+00,4.890000000000000000e+02,1.008099999999999952e+01,4.890000000000000000e+02,1.408699999999999974e+01
4.900000000000000000e+02,6.309999999999999609e+00,4.900000000000000000e+02,1.008099999999999952e+01,4.900000000000000000e+02,1.418699999999999939e+01
4.910000000000000000e+02,6.309999999999999609e+00,4.910000000000000000e+02,1.008099999999999952e+01,4.910000000000000000e+02,1.408699999999999974e+01
4.920000000000000000e+02,6.209999999999999964e+00,4.920000000000000000e+02,9.980999999999999872e+00,4.920000000000000000e+02,1.408699999999999974e+01
4.930000000000000000e+02,6.410000000000000142e+00,4.930000000000000000e+02,1.018099999999999916e+01,4.930000000000000000e+02,1.418699999999999939e+01
4.940000000000000000e+02,6.309999999999999609e+00,4.940000000000000000e+02,1.008099999999999952e+01,4.940000000000000000e+02,1.418699999999999939e+01
4.950000000000000000e+02,6.309999999999999609e+00,4.950000000000000000e+02,9.980999999999999872e+00,4.950000000000000000e+02,1.418699999999999939e+01
4.960000000000000000e+02,6.309999999999999609e+00,4.960000000000000000e+02,1.008099999999999952e+01,4.960000000000000000e+02,1.418699999999999939e+01
4.970000000000000000e+02,6.410000000000000142e+00,4.970000000000000000e+02,1.008099999999999952e+01,4.970000000000000000e+02,1.418699999999999939e+01
4.980000000000000000e+02,6.509999999999999787e+00,4.980000000000000000e+02,1.018099999999999916e+01,4.980000000000000000e+02,1.418699999999999939e+01
4.990000000000000000e+02,6.309999999999999609e+00,4.990000000000000000e+02,9.980999999999999872e+00,4.990000000000000000e+02,1.408699999999999974e+01
5.000000000000000000e+02,6.309999999999999609e+00,5.000000000000000000e+02,1.008099999999999952e+01,5.000000000000000000e+02,1.418699999999999939e+01
5.010000000000000000e+02,6.410000000000000142e+00,5.010000000000000000e+02,1.008099999999999952e+01,5.010000000000000000e+02,1.408699999999999974e+01
5.020000000000000000e+02,6.410000000000000142e+00,5.020000000000000000e+02,1.008099999999999952e+01,5.020000000000000000e+02,1.408699999999999974e+01
5.030000000000000000e+02,6.309999999999999609e+00,5.030000000000000000e+02,9.980999999999999872e+00,5.030000000000000000e+02,1.408699999999999974e+01
5.040000000000000000e+02,6.309999999999999609e+00,5.040000000000000000e+02,9.980999999999999872e+00,5.040000000000000000e+02,1.398700000000000010e+01
5.050000000000000000e+02,6.309999999999999609e+00,5.050000000000000000e+02,9.980999999999999872e+00,5.050000000000000000e+02,1.398700000000000010e+01
5.060000000000000000e+02,6.309999999999999609e+00,5.060000000000000000e+02,9.980999999999999872e+00,5.060000000000000000e+02,1.398700000000000010e+01
5.070000000000000000e+02,6.410000000000000142e+00,5.070000000000000000e+02,9.980999999999999872e+00,5.070000000000000000e+02,1.398700000000000010e+01
5.080000000000000000e+02,6.309999999999999609e+00,5.080000000000000000e+02,9.980999999999999872e+00,5.080000000000000000e+02,1.398700000000000010e+01
5.090000000000000000e+02,6.309999999999999609e+00,5.090000000000000000e+02,9.980999999999999872e+00,5.090000000000000000e+02,1.398700000000000010e+01
5.100000000000000000e+02,6.309999999999999609e+00,5.100000000000000000e+02,1.008099999999999952e+01,5.100000000000000000e+02,1.398700000000000010e+01
5.110000000000000000e+02,6.110000000000000320e+00,5.110000000000000000e+02,9.980999999999999872e+00,5.110000000000000000e+02,1.398700000000000010e+01
5.120000000000000000e+02,6.209999999999999964e+00,5.120000000000000000e+02,1.008099999999999952e+01,5.120000000000000000e+02,1.408699999999999974e+01
5.130000000000000000e+02,6.309999999999999609e+00,5.130000000000000000e+02,1.008099999999999952e+01,5.130000000000000000e+02,1.398700000000000010e+01
5.140000000000000000e+02,6.309999999999999609e+00,5.140000000000000000e+02,1.008099999999999952e+01,5.140000000000000000e+02,1.408699999999999974e+01
5.150000000000000000e+02,6.209999999999999964e+00,5.150000000000000000e+02,9.980999999999999872e+00,5.150000000000000000e+02,1.388700000000000045e+01
5.160000000000000000e+02,6.209999999999999964e+00,5.160000000000000000e+02,1.008099999999999952e+01,5.160000000000000000e+02,1.398700000000000010e+01
5.170000000000000000e+02,6.209999999999999964e+00,5.170000000000000000e+02,1.008099999999999952e+01,5.170000000000000000e+02,1.408699999999999974e+01
5.180000000000000000e+02,6.209999999999999964e+00,5.180000000000000000e+02,9.980999999999999872e+00,5.180000000000000000e+02,1.398700000000000010e+01
5.190000000000000000e+02,6.209999999999999964e+00,5.190000000000000000e+02,9.980999999999999872e+00,5.190000000000000000e+02,1.398700000000000010e+01
5.200000000000000000e+02,6.209999999999999964e+00,5.200000000000000000e+02,9.980999999999999872e+00,5.200000000000000000e+02,1.398700000000000010e+01
5.210000000000000000e+02,6.110000000000000320e+00,5.210000000000000000e+02,9.980999999999999872e+00,5.210000000000000000e+02,1.398700000000000010e+01
5.220000000000000000e+02,6.309999999999999609e+00,5.220000000000000000e+02,1.008099999999999952e+01,5.220000000000000000e+02,1.408699999999999974e+01
5.230000000000000000e+02,6.309999999999999609e+00,5.230000000000000000e+02,1.008099999999999952e+01,5.230000000000000000e+02,1.408699999999999974e+01
5.240000000000000000e+02,6.410000000000000142e+00,5.240000000000000000e+02,1.018099999999999916e+01,5.240000000000000000e+02,1.408699999999999974e+01
5.250000000000000000e+02,6.209999999999999964e+00,5.250000000000000000e+02,9.980999999999999872e+00,5.250000000000000000e+02,1.388700000000000045e+01
5.260000000000000000e+02,6.410000000000000142e+00,5.260000000000000000e+02,1.008099999999999952e+01,5.260000000000000000e+02,1.398700000000000010e+01
5.270000000000000000e+02,6.410000000000000142e+00,5.270000000000000000e+02,1.018099999999999916e+01,5.270000000000000000e+02,1.388700000000000045e+01
5.280000000000000000e+02,6.410000000000000142e+00,5.280000000000000000e+02,1.008099999999999952e+01,5.280000000000000000e+02,1.398700000000000010e+01
5.290000000000000000e+02,6.309999999999999609e+00,5.290000000000000000e+02,1.008099999999999952e+01,5.290000000000000000e+02,1.398700000000000010e+01
5.300000000000000000e+02,6.309999999999999609e+00,5.300000000000000000e+02,1.008099999999999952e+01,5.300000000000000000e+02,1.398700000000000010e+01
5.310000000000000000e+02,6.309999999999999609e+00,5.310000000000000000e+02,1.008099999999999952e+01,5.310000000000000000e+02,1.398700000000000010e+01
5.320000000000000000e+02,6.309999999999999609e+00,5.320000000000000000e+02,1.008099999999999952e+01,5.320000000000000000e+02,1.398700000000000010e+01
5.330000000000000000e+02,6.309999999999999609e+00,5.330000000000000000e+02,1.008099999999999952e+01,5.330000000000000000e+02,1.388700000000000045e+01
5.340000000000000000e+02,6.309999999999999609e+00,5.340000000000000000e+02,1.008099999999999952e+01,5.340000000000000000e+02,1.388700000000000045e+01
5.350000000000000000e+02,6.309999999999999609e+00,5.350000000000000000e+02,1.008099999999999952e+01,5.350000000000000000e+02,1.388700000000000045e+01
5.360000000000000000e+02,6.309999999999999609e+00,5.360000000000000000e+02,1.018099999999999916e+01,5.360000000000000000e+02,1.388700000000000045e+01
5.370000000000000000e+02,6.209999999999999964e+00,5.370000000000000000e+02,9.980999999999999872e+00,5.370000000000000000e+02,1.388700000000000045e+01
5.380000000000000000e+02,6.309999999999999609e+00,5.380000000000000000e+02,1.008099999999999952e+01,5.380000000000000000e+02,1.388700000000000045e+01
5.390000000000000000e+02,6.309999999999999609e+00,5.390000000000000000e+02,1.008099999999999952e+01,5.390000000000000000e+02,1.388700000000000045e+01
5.400000000000000000e+02,6.309999999999999609e+00,5.400000000000000000e+02,1.008099999999999952e+01,5.400000000000000000e+02,1.398700000000000010e+01
5.410000000000000000e+02,6.309999999999999609e+00,5.410000000000000000e+02,1.008099999999999952e+01,5.410000000000000000e+02,1.398700000000000010e+01
5.420000000000000000e+02,6.410000000000000142e+00,5.420000000000000000e+02,1.008099999999999952e+01,5.420000000000000000e+02,1.398700000000000010e+01
5.430000000000000000e+02,6.309999999999999609e+00,5.430000000000000000e+02,1.008099999999999952e+01,5.430000000000000000e+02,1.398700000000000010e+01
5.440000000000000000e+02,6.309999999999999609e+00,5.440000000000000000e+02,1.008099999999999952e+01,5.440000000000000000e+02,1.408699999999999974e+01
5.450000000000000000e+02,6.309999999999999609e+00,5.450000000000000000e+02,1.008099999999999952e+01,5.450000000000000000e+02,1.408699999999999974e+01
5.460000000000000000e+02,6.309999999999999609e+00,5.460000000000000000e+02,1.008099999999999952e+01,5.460000000000000000e+02,1.398700000000000010e+01
5.470000000000000000e+02,6.309999999999999609e+00,5.470000000000000000e+02,1.008099999999999952e+01,5.470000000000000000e+02,1.398700000000000010e+01
5.480000000000000000e+02,6.309999999999999609e+00,5.480000000000000000e+02,9.980999999999999872e+00,5.480000000000000000e+02,1.398700000000000010e+01
5.490000000000000000e+02,6.309999999999999609e+00,5.490000000000000000e+02,1.008099999999999952e+01,5.490000000000000000e+02,1.398700000000000010e+01
5.500000000000000000e+02,6.209999999999999964e+00,5.500000000000000000e+02,1.008099999999999952e+01,5.500000000000000000e+02,1.398700000000000010e+01
5.510000000000000000e+02,6.309999999999999609e+00,5.510000000000000000e+02,1.008099999999999952e+01,5.510000000000000000e+02,1.408699999999999974e+01
5.520000000000000000e+02,6.309999999999999609e+00,5.520000000000000000e+02,1.008099999999999952e+01,5.520000000000000000e+02,1.398700000000000010e+01
5.530000000000000000e+02,6.309999999999999609e+00,5.530000000000000000e+02,1.008099999999999952e+01,5.530000000000000000e+02,1.398700000000000010e+01
5.540000000000000000e+02,6.309999999999999609e+00,5.540000000000000000e+02,1.008099999999999952e+01,5.540000000000000000e+02,1.398700000000000010e+01
5.550000000000000000e+02,6.209999999999999964e+00,5.550000000000000000e+02,1.008099999999999952e+01,5.550000000000000000e+02,1.398700000000000010e+01
5.560000000000000000e+02,6.309999999999999609e+00,5.560000000000000000e+02,1.008099999999999952e+01,5.560000000000000000e+02,1.398700000000000010e+01
5.570000000000000000e+02,6.209999999999999964e+00,5.570000000000000000e+02,9.980999999999999872e+00,5.570000000000000000e+02,1.388700000000000045e+01
5.580000000000000000e+02,6.209999999999999964e+00,5.580000000000000000e+02,9.980999999999999872e+00,5.580000000000000000e+02,1.378700000000000081e+01
5.590000000000000000e+02,6.209999999999999964e+00,5.590000000000000000e+02,9.980999999999999872e+00,5.590000000000000000e+02,1.378700000000000081e+01
5.600000000000000000e+02,6.309999999999999609e+00,5.600000000000000000e+02,9.980999999999999872e+00,5.600000000000000000e+02,1.388700000000000045e+01
5.610000000000000000e+02,6.410000000000000142e+00,5.610000000000000000e+02,9.980999999999999872e+00,5.610000000000000000e+02,1.388700000000000045e+01
5.620000000000000000e+02,6.309999999999999609e+00,5.620000000000000000e+02,9.980999999999999872e+00,5.620000000000000000e+02,1.388700000000000045e+01
5.630000000000000000e+02,6.209999999999999964e+00,5.630000000000000000e+02,9.980999999999999872e+00,5.630000000000000000e+02,1.388700000000000045e+01
5.640000000000000000e+02,6.209999999999999964e+00,5.640000000000000000e+02,9.980999999999999872e+00,5.640000000000000000e+02,1.378700000000000081e+01
5.650000000000000000e+02,6.309999999999999609e+00,5.650000000000000000e+02,9.980999999999999872e+00,5.650000000000000000e+02,1.378700000000000081e+01
5.660000000000000000e+02,6.309999999999999609e+00,5.660000000000000000e+02,9.980999999999999872e+00,5.660000000000000000e+02,1.388700000000000045e+01
5.670000000000000000e+02,6.309999999999999609e+00,5.670000000000000000e+02,9.980999999999999872e+00,5.670000000000000000e+02,1.388700000000000045e+01
5.680000000000000000e+02,6.410000000000000142e+00,5.680000000000000000e+02,1.008099999999999952e+01,5.680000000000000000e+02,1.398700000000000010e+01
5.690000000000000000e+02,6.410000000000000142e+00,5.690000000000000000e+02,1.008099999999999952e+01,5.690000000000000000e+02,1.398700000000000010e+01
5.700000000000000000e+02,6.410000000000000142e+00,5.700000000000000000e+02,1.008099999999999952e+01,5.700000000000000000e+02,1.388700000000000045e+01
5.710000000000000000e+02,6.410000000000000142e+00,5.710000000000000000e+02,1.008099999999999952e+01,5.710000000000000000e+02,1.388700000000000045e+01
5.720000000000000000e+02,6.309999999999999609e+00,5.720000000000000000e+02,1.008099999999999952e+01,5.720000000000000000e+02,1.388700000000000045e+01
5.730000000000000000e+02,6.309999999999999609e+00,5.730000000000000000e+02,1.008099999999999952e+01,5.730000000000000000e+02,1.388700000000000045e+01
5.740000000000000000e+02,6.309999999999999609e+00,5.740000000000000000e+02,1.008099999999999952e+01,5.740000000000000000e+02,1.388700000000000045e+01
5.750000000000000000e+02,6.209999999999999964e+00,5.750000000000000000e+02,1.008099999999999952e+01,5.750000000000000000e+02,1.388700000000000045e+01
5.760000000000000000e+02,6.110000000000000320e+00,5.760000000000000000e+02,9.881000000000000227e+00,5.760000000000000000e+02,1.368699999999999939e+01
5.770000000000000000e+02,6.209999999999999964e+00,5.770000000000000000e+02,9.980999999999999872e+00,5.770000000000000000e+02,1.378700000000000081e+01
5.780000000000000000e+02,6.209999999999999964e+00,5.780000000000000000e+02,9.980999999999999872e+00,5.780000000000000000e+02,1.378700000000000081e+01
5.790000000000000000e+02,6.209999999999999964e+00,5.790000000000000000e+02,9.881000000000000227e+00,5.790000000000000000e+02,1.368699999999999939e+01
5.800000000000000000e+02,6.309999999999999609e+00,5.800000000000000000e+02,1.008099999999999952e+01,5.800000000000000000e+02,1.378700000000000081e+01
5.810000000000000000e+02,6.309999999999999609e+00,5.810000000000000000e+02,1.008099999999999952e+01,5.810000000000000000e+02,1.378700000000000081e+01
5.820000000000000000e+02,6.309999999999999609e+00,5.820000000000000000e+02,1.008099999999999952e+01,5.820000000000000000e+02,1.388700000000000045e+01
5.830000000000000000e+02,6.309999999999999609e+00,5.830000000000000000e+02,1.008099999999999952e+01,5.830000000000000000e+02,1.388700000000000045e+01
5.840000000000000000e+02,6.309999999999999609e+00,5.840000000000000000e+02,9.980999999999999872e+00,5.840000000000000000e+02,1.378700000000000081e+01
5.850000000000000000e+02,6.309999999999999609e+00,5.850000000000000000e+02,9.980999999999999872e+00,5.850000000000000000e+02,1.378700000000000081e+01
5.860000000000000000e+02,6.309999999999999609e+00,5.860000000000000000e+02,9.980999999999999872e+00,5.860000000000000000e+02,1.368699999999999939e+01
5.870000000000000000e+02,6.410000000000000142e+00,5.870000000000000000e+02,1.008099999999999952e+01,5.870000000000000000e+02,1.378700000000000081e+01
5.880000000000000000e+02,6.309999999999999609e+00,5.880000000000000000e+02,1.008099999999999952e+01,5.880000000000000000e+02,1.368699999999999939e+01
5.890000000000000000e+02,6.209999999999999964e+00,5.890000000000000000e+02,1.008099999999999952e+01,5.890000000000000000e+02,1.378700000000000081e+01
5.900000000000000000e+02,6.209999999999999964e+00,5.900000000000000000e+02,9.980999999999999872e+00,5.900000000000000000e+02,1.378700000000000081e+01
5.910000000000000000e+02,6.309999999999999609e+00,5.910000000000000000e+02,9.980999999999999872e+00,5.910000000000000000e+02,1.378700000000000081e+01
5.920000000000000000e+02,6.209999999999999964e+00,5.920000000000000000e+02,9.881000000000000227e+00,5.920000000000000000e+02,1.368699999999999939e+01
5.930000000000000000e+02,6.209999999999999964e+00,5.930000000000000000e+02,9.781000000000000583e+00,5.930000000000000000e+02,1.358699999999999974e+01
5.940000000000000000e+02,6.209999999999999964e+00,5.940000000000000000e+02,9.781000000000000583e+00,5.940000000000000000e+02,1.358699999999999974e+01
5.950000000000000000e+02,6.110000000000000320e+00,5.950000000000000000e+02,9.881000000000000227e+00,5.950000000000000000e+02,1.368699999999999939e+01
5.960000000000000000e+02,6.110000000000000320e+00,5.960000000000000000e+02,9.881000000000000227e+00,5.960000000000000000e+02,1.368699999999999939e+01
5.970000000000000000e+02,6.110000000000000320e+00,5.970000000000000000e+02,9.881000000000000227e+00,5.970000000000000000e+02,1.368699999999999939e+01
5.980000000000000000e+02,6.110000000000000320e+00,5.980000000000000000e+02,9.881000000000000227e+00,5.980000000000000000e+02,1.368699999999999939e+01
5.990000000000000000e+02,6.110000000000000320e+00,5.990000000000000000e+02,9.881000000000000227e+00,5.990000000000000000e+02,1.368699999999999939e+01
